0.3,0.23589873026620556
0.4,0.2358186538011458
0.5,0.23727372673818828
0.6000000000000001,0.23917948171825973
0.7,0.2409780098342566
0.8,0.24278928248120954
0.9000000000000001,0.2453830000075946
1.,0.2481776414181931
1.1,0.2511643193746254
1.2,0.2550237176480386
1.3,0.2587554986846659
1.4000000000000001,0.2614337335997001
1.5000000000000002,0.2623967608714223
1.6,0.2608885193324408
1.7000000000000002,0.2611534641336404
1.8,0.2613755250749324
1.9000000000000001,0.26137658455405516
2.,0.2611954007842713
2.1,0.2608703978000403
2.2,0.2604937239813004
2.3,0.2600632568589739
2.4,0.25957528634088745
2.5,0.2590511321386144
2.6,0.2585122639532017
2.7,0.25808282135338445
2.8,0.25783236089438105
2.9,0.25762990163267263
3.,0.2574686231880846
3.1,0.257341665949505
3.2,0.25724214101334764
3.3,0.2571631383786085
3.4,0.25709773334756153
3.5,0.25703899109718903
3.6,0.2569223585450277
3.7,0.2566209817843898
3.8,0.2563394273886533
3.9,0.2560913726542427
4.,0.2558905376048078
4.1000000000000005,0.2557506635355842
4.2,0.2556854840214733
4.3,0.2557086884691383
4.4,0.25586614214996906
4.5,0.25618541823794927
4.6,0.2566027787875886
4.7,0.2571176901507462
4.8,0.2577295117697072
4.9,0.25844908968414415
5.,0.2593683538712351
5.1000000000000005,0.26035230136724685
5.2,0.26137390373193514
5.3,0.2624065266830979
5.4,0.2634239472601849
5.5,0.2643054182646497
5.6000000000000005,0.265123563793093
5.7,0.26589668933590693
5.8,0.26662439939365273
5.9,0.26730627975915366
6.,0.2678392377740168
6.1000000000000005,0.2682749539077119
6.2,0.268725057621657
6.3,0.26922717585272044
6.4,0.2698186346294913
6.5,0.2706302975539775
6.6000000000000005,0.2717724559971476
6.7,0.2730284638836368
6.8,0.27437224296383306
6.9,0.2757781204026167
7.,0.27722125842434553
7.1000000000000005,0.27868060159008856
7.2,0.28012567360178847
7.3,0.28153135040172345
7.4,0.28286505741888796
7.5,0.2840638802791453
7.6000000000000005,0.28517725634830937
7.7,0.2862043387265416
7.8,0.2871354090843945
7.9,0.2879364199415682
8.,0.2886473735778703
8.100000000000001,0.2892758042796794
8.200000000000001,0.2898291060111317
8.3,0.29031455402676287
8.4,0.2907393239054204
8.500000000000002,0.2911105082345299
8.600000000000001,0.2913973453612207
8.700000000000001,0.2915684301569786
8.8,0.29173211964797247
8.9,0.2919096290990318
9.000000000000002,0.29212212071391785
9.100000000000001,0.29239068615496644
9.200000000000001,0.29273631402158823
9.3,0.2934260331428865
9.4,0.2942870214759069
9.500000000000002,0.29520389460917285
9.600000000000001,0.29615046527075667
9.700000000000001,0.29710086347312104
9.8,0.2980295461626517
9.900000000000002,0.2988924581719553
10.000000000000002,0.2995945408780608
10.100000000000001,0.3002186180588299
10.200000000000001,0.30075540386387406
10.3,0.301195607839883
10.400000000000002,0.30152990664425444
10.500000000000002,0.3017489129980188
10.600000000000001,0.30170644293552756
10.700000000000001,0.30147613962256525
10.8,0.3011849994601878
10.900000000000002,0.3008642553622238
11.000000000000002,0.3005452554237895
11.100000000000001,0.3002925473937602
11.200000000000001,0.3001601115090501
11.3,0.30009591841156397
11.400000000000002,0.30011045768539596
11.500000000000002,0.30021416007433566
11.600000000000001,0.30043829934174615
11.700000000000001,0.3009787841303501
11.8,0.3015819798482662
11.900000000000002,0.30220626753502333
12.000000000000002,0.3028103555190526
12.100000000000001,0.30335327687997016
12.200000000000001,0.30359561759574616
12.3,0.3036990049835191
12.400000000000002,0.19014299605712154
12.500000000000002,0.18767969912107063
12.600000000000001,0.18535463349266135
12.700000000000001,0.18315701950815058
12.8,0.1810772257924542
12.900000000000002,0.1791066296158588
13.000000000000002,0.17723749672736508
13.100000000000001,0.1754628776058061
13.200000000000001,0.17377651760146912
13.3,0.1721727788714233
13.400000000000002,0.17064657236197128
13.500000000000002,0.16919329837782535
13.600000000000001,0.16780879451246
13.700000000000001,0.16648928990759707
13.8,0.16523136496984314
13.900000000000002,0.164031915805385
14.000000000000002,0.1628881227443769
14.100000000000001,0.16179742241922593
14.200000000000001,0.16075748293864123
14.3,0.15976618176465857
14.400000000000002,0.15884348559423303
14.500000000000002,0.15797283786795058
14.600000000000001,0.15713887473102742
14.700000000000001,0.15633785740350317
14.8,0.1555661953148635
14.900000000000002,0.15482043266352682
15.000000000000002,0.1540972361372426
15.100000000000001,0.15339338363403598
15.200000000000001,0.15269403217380392
15.3,0.15200838292791216
15.400000000000002,0.15133657014593768
15.500000000000002,0.1506772708067586
15.600000000000001,0.15002922247725334
15.700000000000001,0.14939121825721408
15.8,0.1487473428379767
15.900000000000002,0.14806528766786864
16.,0.14740727006566542
