0.2,0.065,3.6662324185835615
0.2,0.07,3.661033434294838
0.2,0.075,3.6555049701380327
0.2,0.08,3.6496385358429118
0.2,0.085,3.6434282527455286
0.2,0.09,3.6368700045018065
0.2,0.095,3.6299608885796886
0.2,0.1,3.6226988528939925
0.2,0.105,3.615082450316488
0.2,0.11,3.607110659592434
0.2,0.115,3.5987827573626214
0.2,0.12,3.590098223203196
0.2,0.125,3.581056666518965
0.2,0.13,3.5716577683202684
0.2,0.135,3.5619012331487054
0.2,0.14,3.5517867478639245
0.2,0.145,3.5413139449523827
0.2,0.15,3.5304823686491593
0.2,0.155,3.519291442584436
0.2,0.16,3.5077404379452823
0.2,0.165,3.4958284413270673
0.2,0.17,3.4835543215630533
0.2,0.17500000000000002,3.4709166948847625
0.2,0.18,3.457913887815775
0.2,0.185,3.444543916476481
0.2,0.19,3.43080445465619
0.2,0.195,3.41669275884837
0.2,0.2,3.4022056180025255
0.2,0.20500000000000002,3.3873392946964063
0.2,0.21,3.3720894591476127
0.2,0.215,3.3564511147626503
0.2,0.22,3.340418513664591
0.2,0.225,3.323985062338601
0.2,0.23,3.3071432513795034
0.2,0.23500000000000001,3.289884526984833
0.2,0.24,3.2721991122451537
0.2,0.245,3.25407583395643
0.2,0.25,3.2355019200241677
0.2,0.255,3.2164627596490094
0.2,0.26,3.1969416237529424
0.2,0.265,3.1769193997774265
0.2,0.27,3.1563741567474026
0.2,0.275,3.1352805893875613
0.2,0.28,3.113609390918626
0.2,0.28500000000000003,3.0913264709194705
0.2,0.29,3.0683919864822653
0.2,0.295,3.04475922362709
0.2,0.3,3.0203728923569484
0.2,0.305,2.9951668984446482
0.2,0.31,2.9690614351377844
0.2,0.315,2.941959008030752
0.2,0.32,2.9137390887635117
0.4,0.,9.864229406718872
0.4,0.005,4.513657820869305
0.4,0.01,3.9250780561591574
0.4,0.015,3.7989701425895515
0.4,0.02,3.752440628837884
0.4,0.025,3.7295742668502903
0.4,0.03,3.715946965242627
0.4,0.035,3.706522640612182
0.4,0.04,3.6991769420928553
0.4,0.045,3.6928892310655534
0.4,0.05,3.6871201283765678
0.4,0.055,3.6815630563324144
0.4,0.06,3.6760334622559827
0.4,0.065,3.670414982969333
0.4,0.07,3.664631407103433
0.4,0.075,3.6586312181011267
0.4,0.08,3.652378656580491
0.4,0.085,3.64584833793916
0.4,0.09,3.6390218949662456
0.4,0.095,3.631885817968145
0.4,0.1,3.624430027196828
0.4,0.105,3.6166469103913292
0.4,0.11,3.608530649185114
0.4,0.115,3.6000767418036186
0.4,0.12,3.591281659149086
0.4,0.125,3.582142590926027
0.4,0.13,3.572657254301407
0.4,0.135,3.5628237465337618
0.4,0.14,3.552640428809048
0.4,0.145,3.5421058323546375
0.4,0.15,3.531218580473161
0.4,0.155,3.519977321884722
0.4,0.16,3.508380671963461
0.4,0.165,3.4964271592834946
0.4,0.17,3.4841151754607647
0.4,0.17500000000000002,3.471442926672826
0.4,0.18,3.45840838550151
0.4,0.185,3.445009259841832
0.4,0.19,3.4312429566811127
0.4,0.195,3.4171064995327716
0.4,0.2,3.402596473138971
0.4,0.20500000000000002,3.3877089604924264
0.4,0.21,3.372439473382159
0.4,0.215,3.356782875035469
0.4,0.22,3.3407332931971343
0.4,0.225,3.324284023495432
0.4,0.23,3.3074274568368245
0.4,0.23500000000000001,3.2901549512328754
0.4,0.24,3.2724566509139943
0.4,0.245,3.254321311917781
0.4,0.25,3.2357360985604386
0.4,0.255,3.21668634282347
0.4,0.26,3.197155263769652
0.4,0.265,3.1771237013443807
0.4,0.27,3.1565696828014547
0.4,0.275,3.1354678653615853
0.4,0.28,3.113788908589159
0.4,0.28500000000000003,3.091498691994652
0.4,0.29,3.068557345467756
0.4,0.295,3.0449181305347337
0.4,0.3,3.0205257372498115
0.4,0.305,2.995314054917283
0.4,0.31,2.9692032640972736
0.4,0.315,2.9420958615581485
0.4,0.32,2.9138713144037123
0.6000000000000001,0.,9.864229406718872
0.6000000000000001,0.005,5.256083714767592
0.6000000000000001,0.01,4.186623891799105
0.6000000000000001,0.015,3.9240372350403967
0.6000000000000001,0.02,3.8246497340748253
0.6000000000000001,0.025,3.7763322671229114
0.6000000000000001,0.03,3.7486075997919386
0.6000000000000001,0.035,3.730588617003262
0.6000000000000001,0.04,3.7176262444653934
0.6000000000000001,0.045,3.7074701968044006
0.6000000000000001,0.05,3.698925322894181
0.6000000000000001,0.055,3.6913098022868387
0.6000000000000001,0.06,3.684211943130101
0.6000000000000001,0.065,3.6773714304230736
0.6000000000000001,0.07,3.6706172678482494
0.6000000000000001,0.075,3.6638334791091127
0.6000000000000001,0.08,3.656939238822084
0.6000000000000001,0.085,3.6498768914990105
0.6000000000000001,0.09,3.642604472330118
0.6000000000000001,0.095,3.635090894601796
0.6000000000000001,0.1,3.62731276886316
0.6000000000000001,0.105,3.619252254024007
0.6000000000000001,0.11,3.610895569796768
0.6000000000000001,0.115,3.602231940999297
0.6000000000000001,0.12,3.593252841471009
0.6000000000000001,0.125,3.583951440890812
0.6000000000000001,0.13,3.574322192906528
0.6000000000000001,0.135,3.5643605231808997
0.6000000000000001,0.14,3.5540625889434616
0.6000000000000001,0.145,3.543425090227449
0.6000000000000001,0.15,3.5324451187437726
0.6000000000000001,0.155,3.5211200342810103
0.6000000000000001,0.16,3.509447361236389
0.6000000000000001,0.165,3.497424699777446
0.6000000000000001,0.17,3.485049647465373
0.6000000000000001,0.17500000000000002,3.4723197281101053
0.6000000000000001,0.18,3.4592323252868726
0.6000000000000001,0.185,3.4457846339457467
0.6000000000000001,0.19,3.4319736168320434
0.6000000000000001,0.195,3.4177959096640933
0.6000000000000001,0.2,3.4032477572382462
0.6000000000000001,0.20500000000000002,3.388324943572493
0.6000000000000001,0.21,3.373022716687798
0.6000000000000001,0.215,3.3573357064146903
0.6000000000000001,0.22,3.341257833399576
0.6000000000000001,0.225,3.3247822087089007
0.6000000000000001,0.23,3.3079010572323417
0.6000000000000001,0.23500000000000001,3.290605590099966
0.6000000000000001,0.24,3.2728858202156172
0.6000000000000001,0.245,3.254730385777755
0.6000000000000001,0.25,3.2361263451994895
0.6000000000000001,0.255,3.2170589351654266
0.6000000000000001,0.26,3.1975112883899888
0.6000000000000001,0.265,3.1774641656930513
0.6000000000000001,0.27,3.1568955247417847
0.6000000000000001,0.275,3.1357799602899323
0.6000000000000001,0.28,3.11408807584298
0.6000000000000001,0.28500000000000003,3.0917857008279173
0.6000000000000001,0.29,3.068832919845865
0.6000000000000001,0.295,3.045182953603435
0.6000000000000001,0.3,3.0207804589208966
0.6000000000000001,0.305,2.9955592976728567
0.6000000000000001,0.31,2.969439629288731
0.6000000000000001,0.315,2.9423239358570337
0.6000000000000001,0.32,2.91409167691705
0.8,0.,9.864229406718872
0.8,0.005,5.99122648138582
0.8,0.01,4.512855534520827
0.8,0.015,4.089758315334618
0.8,0.02,3.922580484702374
0.8,0.025,3.8404588651815694
0.8,0.03,3.7936786651278886
0.8,0.035,3.7639248065341424
0.8,0.04,3.743245311217717
0.8,0.045,3.727752026205573
0.8,0.05,3.7153661320382314
0.8,0.055,3.7048961326983623
0.8,0.06,3.695620067174749
0.8,0.065,3.687080155149344
0.8,0.07,3.6789749617122847
0.8,0.075,3.671099581777788
0.8,0.08,3.6633108928525755
0.8,0.085,3.655506557760251
0.8,0.09,3.647611895644939
0.8,0.095,3.6395714239691195
0.8,0.1,3.631343263995752
0.8,0.105,3.62289535347361
0.8,0.11,3.6142028336654883
0.8,0.115,3.6052461967084732
0.8,0.12,3.5960099569425004
0.8,0.125,3.586481682815677
0.8,0.13,3.5766512790468323
0.8,0.135,3.566510446159646
0.8,0.14,3.5560522673624497
0.8,0.145,3.545270887892972
0.8,0.15,3.53416126213831
0.8,0.155,3.5227189508001695
0.8,0.16,3.5109399551925717
0.8,0.165,3.498820579128229
0.8,0.17,3.48635731123165
0.8,0.17500000000000002,3.4735467222118053
0.8,0.18,3.4603853728360123
0.8,0.185,3.446869741751275
0.8,0.19,3.4329961704609175
0.8,0.195,3.418760752888899
0.8,0.2,3.404159258746127
0.8,0.20500000000000002,3.389187054185539
0.8,0.21,3.373839018539361
0.8,0.215,3.3581094553761415
0.8,0.22,3.341991995821661
0.8,0.225,3.3254794929709375
0.8,0.23,3.3085639395716284
0.8,0.23500000000000001,3.2912363413157313
0.8,0.24,3.27348652747341
0.8,0.245,3.2553029714608903
0.8,0.25,3.236672583592733
0.8,0.255,3.217580467281292
0.8,0.26,3.198009634527266
0.8,0.265,3.1779407354513256
0.8,0.27,3.1573516303633444
0.8,0.275,3.1362168266474835
0.8,0.28,3.114506849399985
0.8,0.28500000000000003,3.0921874579950086
0.8,0.29,3.0692186737316023
0.8,0.295,3.0455536601775126
0.8,0.3,3.0211370276539182
0.8,0.305,2.9959025996714748
0.8,0.31,2.9697705061081328
0.8,0.315,2.9426432085635135
0.8,0.32,2.914400155978605
1.,0.,9.864229406718872
1.,0.005,6.640215482999401
1.,0.01,4.876746426509684
1.,0.015,4.288334604863251
1.,0.02,4.04338973911052
1.,0.025,3.9207082019964643
1.,0.03,3.850536427266503
1.,0.035,3.806187248132125
1.,0.04,3.775829785656142
1.,0.045,3.753605999719267
1.,0.05,3.7363575981997155
1.,0.055,3.722263790279461
1.,0.06,3.7102165965671925
1.,0.065,3.699511173306427
1.,0.07,3.689682182076713
1.,0.075,3.680412599012236
1.,0.08,3.671480549900005
1.,0.085,3.6627270923184643
1.,0.09,3.6540360256428666
1.,0.095,3.6453208612616823
1.,0.1,3.636516192375692
1.,0.105,3.6275718438231586
1.,0.11,3.6184488284771543
1.,0.115,3.6091164954912296
1.,0.12,3.599550473330865
1.,0.125,3.589731174591064
1.,0.13,3.579642689497702
1.,0.135,3.5692719548806906
1.,0.14,3.5586081213047467
1.,0.145,3.547642064433628
1.,0.15,3.5363660024636614
1.,0.155,3.5247731922427517
1.,0.16,3.512857684158738
1.,0.165,3.5006141211195874
1.,0.17,3.488037570659335
1.,0.17500000000000002,3.4751233818567604
1.,0.18,3.4618670606610435
1.,0.185,3.4482641678468475
1.,0.19,3.434310247435807
1.,0.195,3.4200006986336433
1.,0.2,3.405330681762304
1.,0.20500000000000002,3.3902950269175927
1.,0.21,3.3748881404068674
1.,0.215,3.359103907163929
1.,0.22,3.3429355867877097
1.,0.225,3.3263757013979554
1.,0.23,3.309415945774246
1.,0.23500000000000001,3.2920470617994373
1.,0.24,3.2742586430262053
1.,0.245,3.2560389513373336
1.,0.25,3.2373747069190153
1.,0.255,3.2182508420791636
1.,0.26,3.1986502139098567
1.,0.265,3.178553330341886
1.,0.27,3.1579379266181076
1.,0.275,3.13677839793387
1.,0.28,3.115045168699068
1.,0.28500000000000003,3.0927039083296344
1.,0.29,3.0697145569092865
1.,0.295,3.0460302045598033
1.,0.3,3.0215954018647775
1.,0.305,2.9963439230739466
1.,0.31,2.9701958601247154
1.,0.315,2.943053648380583
1.,0.32,2.9147967231446725
1.2000000000000002,0.,9.864229406718872
1.2000000000000002,0.005,7.1819403028517685
1.2000000000000002,0.01,5.255035948277148
1.2000000000000002,0.015,4.511518927789102
1.2000000000000002,0.02,4.183817022288318
1.2000000000000002,0.025,4.015594363731165
1.2000000000000002,0.03,3.918420894156884
1.2000000000000002,0.035,3.8569503322167895
1.2000000000000002,0.04,3.81512448943082
1.2000000000000002,0.045,3.7848704513477327
1.2000000000000002,0.05,3.7617925649782067
1.2000000000000002,0.055,3.74333906072948
1.2000000000000002,0.06,3.7279492237569407
1.2000000000000002,0.065,3.714626378800125
1.2000000000000002,0.07,3.7027105359426784
1.2000000000000002,0.075,3.6917509581362515
1.2000000000000002,0.08,3.6814315373439284
1.2000000000000002,0.085,3.6715254145581784
1.2000000000000002,0.09,3.661866462165842
1.2000000000000002,0.095,3.6523308385611686
1.2000000000000002,0.1,3.6428247489233465
1.2000000000000002,0.105,3.6332761367595
1.2000000000000002,0.11,3.623628927798208
1.2000000000000002,0.115,3.6138389767238523
1.2000000000000002,0.12,3.6038711456220387
1.2000000000000002,0.125,3.593697170479897
1.2000000000000002,0.13,3.583294086766914
1.2000000000000002,0.135,3.5726430481859155
1.2000000000000002,0.14,3.561728428641268
1.2000000000000002,0.145,3.550537130710869
1.2000000000000002,0.15,3.5390580463051515
1.2000000000000002,0.155,3.5272816305385506
1.2000000000000002,0.16,3.515199560480899
1.2000000000000002,0.165,3.502804457932195
1.2000000000000002,0.17,3.490089660672393
1.2000000000000002,0.17500000000000002,3.477049030442351
1.2000000000000002,0.18,3.4636767886570974
1.2000000000000002,0.185,3.4499673788853125
1.2000000000000002,0.19,3.4359153725146916
1.2000000000000002,0.195,3.4215153224242307
1.2000000000000002,0.2,3.406761646315336
1.2000000000000002,0.20500000000000002,3.391648520928463
1.2000000000000002,0.21,3.3761697759601725
1.2000000000000002,0.215,3.3603187859678587
1.2000000000000002,0.22,3.3440883575508553
1.2000000000000002,0.225,3.3274706093579427
1.2000000000000002,0.23,3.3104568727851404
1.2000000000000002,0.23500000000000001,3.293037567757816
1.2000000000000002,0.24,3.2752020003140445
1.2000000000000002,0.245,3.2569381742984764
1.2000000000000002,0.25,3.238232577951416
1.2000000000000002,0.255,3.219069934827892
1.2000000000000002,0.26,3.1994329131301793
1.2000000000000002,0.265,3.1793018472265167
1.2000000000000002,0.27,3.158654319654194
1.2000000000000002,0.275,3.1374645887082324
1.2000000000000002,0.28,3.1157029559290557
1.2000000000000002,0.28500000000000003,3.093334980951125
1.2000000000000002,0.29,3.070320504855716
1.2000000000000002,0.295,3.0466125280325214
1.2000000000000002,0.3,3.0221555281199923
1.2000000000000002,0.305,2.9968832192583945
1.2000000000000002,0.31,2.9707156470958793
1.2000000000000002,0.315,2.943555215090538
1.2000000000000002,0.32,2.9152813418636745
1.4000000000000001,0.,9.864229406718872
1.4000000000000001,0.005,7.622634060824185
1.4000000000000001,0.01,5.630081618738675
1.4000000000000001,0.015,4.751344069354305
1.4000000000000001,0.02,4.340396611595493
1.4000000000000001,0.025,4.123460169457495
1.4000000000000001,0.03,3.996461490679776
1.4000000000000001,0.035,3.9157191765556845
1.4000000000000001,0.04,3.86082888503817
1.4000000000000001,0.045,3.821353365636255
1.4000000000000001,0.05,3.791543106346518
1.4000000000000001,0.055,3.7680336033280595
1.4000000000000001,0.06,3.7487550753462284
1.4000000000000001,0.065,3.7323798604667897
1.4000000000000001,0.07,3.718025750098078
1.4000000000000001,0.075,3.705088578710588
1.4000000000000001,0.08,3.6931436731487803
1.4000000000000001,0.085,3.681885673791994
1.4000000000000001,0.09,3.671090591402454
1.4000000000000001,0.095,3.6605911991746267
1.4000000000000001,0.1,3.650260668551615
1.4000000000000001,0.105,3.640001440692948
1.4000000000000001,0.11,3.6297375043196003
1.4000000000000001,0.115,3.6194089427844682
1.4000000000000001,0.12,3.608968023940611
1.4000000000000001,0.125,3.5983763273367946
1.4000000000000001,0.13,3.5876026240240853
1.4000000000000001,0.135,3.576621288288993
1.4000000000000001,0.14,3.565411091049808
1.4000000000000001,0.145,3.553954271942337
1.4000000000000001,0.15,3.542235817132743
1.4000000000000001,0.155,3.530242890478854
1.4000000000000001,0.16,3.5179643799574523
1.4000000000000001,0.165,3.5053905313357543
1.4000000000000001,0.17,3.4925126482163615
1.4000000000000001,0.17500000000000002,3.4793228427224823
1.4000000000000001,0.18,3.465813824808337
1.4000000000000001,0.185,3.4519787241451585
1.4000000000000001,0.19,3.437810965824486
1.4000000000000001,0.195,3.4233041062962886
1.4000000000000001,0.2,3.408451688714403
1.4000000000000001,0.20500000000000002,3.39324712025512
1.4000000000000001,0.21,3.377683551331261
1.4000000000000001,0.215,3.3617537551508807
1.4000000000000001,0.22,3.345450004490926
1.4000000000000001,0.225,3.3287639426334636
1.4000000000000001,0.23,3.3116864727171764
1.4000000000000001,0.23500000000000001,3.29420763481017
1.4000000000000001,0.24,3.276316395988554
1.4000000000000001,0.245,3.258000455854022
1.4000000000000001,0.25,3.2392460291428615
1.4000000000000001,0.255,3.2200375932327656
1.4000000000000001,0.26,3.200357593708548
1.4000000000000001,0.265,3.180186160162178
1.4000000000000001,0.27,3.1595006948658413
1.4000000000000001,0.275,3.1382752946338273
1.4000000000000001,0.28,3.1164801160685007
1.4000000000000001,0.28500000000000003,3.0940805892999013
1.4000000000000001,0.29,3.0710364387700455
1.4000000000000001,0.295,3.0473005588837547
1.4000000000000001,0.3,3.022817341160691
1.4000000000000001,0.305,2.997520428841629
1.4000000000000001,0.31,2.9713298129863133
1.4000000000000001,0.315,2.944147859570682
1.4000000000000001,0.32,2.915853967490737
1.6,0.,9.864229406718872
1.6,0.005,7.977734835914407
1.6,0.01,5.989906337844112
1.6,0.015,5.000635303869723
1.6,0.02,4.50964880164959
1.6,0.025,4.2425482462678445
1.6,0.03,4.083704606679177
1.6,0.035,3.981941175824143
1.6,0.04,3.9126037699406253
1.6,0.045,3.8628357716080965
1.6,0.05,3.8254621676759317
1.6,0.055,3.796245403592343
1.6,0.06,3.772561295988753
1.6,0.065,3.7527182725795236
1.6,0.07,3.735587913478241
1.6,0.075,3.7203950353786386
1.6,0.08,3.7065933779151443
1.6,0.085,3.6937893280124205
1.6,0.09,3.6816936422968674
1.6,0.095,3.670090038735699
1.6,0.1,3.6588142565364548
1.6,0.105,3.6477397855540143
1.6,0.11,3.6367679465915264
1.6,0.115,3.6258208713237945
1.6,0.12,3.6148364631017524
1.6,0.125,3.603764712118468
1.6,0.13,3.5925649510592685
1.6,0.135,3.5812038055428883
1.6,0.14,3.5696536378595685
1.6,0.145,3.557891350824051
1.6,0.15,3.5458974578542053
1.6,0.155,3.533655351817421
1.6,0.16,3.5211507235783794
1.6,0.165,3.5083710941368427
1.6,0.17,3.495305433469358
1.6,0.17500000000000002,3.4819438458258967
1.6,0.18,3.468277306047906
1.6,0.185,3.45429743621339
1.6,0.19,3.4399963434430902
1.6,0.195,3.4253664392932603
1.6,0.2,3.4104002619776552
1.6,0.20500000000000002,3.3950903341809675
1.6,0.21,3.3794290254334802
1.6,0.215,3.3634084175259926
1.6,0.22,3.3470201693552184
1.6,0.225,3.3302553776206256
1.6,0.23,3.3131044530251086
1.6,0.23500000000000001,3.295556998141267
1.6,0.24,3.2776015900467947
1.6,0.245,3.259225578250187
1.6,0.25,3.240414862730543
1.6,0.255,3.221153637527857
1.6,0.26,3.2014240921700825
1.6,0.265,3.18120612046976
1.6,0.27,3.1604769169545404
1.6,0.275,3.1392103925323576
1.6,0.28,3.117376536934108
1.6,0.28500000000000003,3.094940631180633
1.6,0.29,3.071862265610031
1.6,0.295,3.048094212440195
1.6,0.3,3.0235807639316095
1.6,0.305,2.9982554817051783
1.6,0.31,2.9720382939912953
1.6,0.315,2.944831523813123
1.6,0.32,2.9165145473049034
1.8,0.,9.864229406718872
1.8,0.005,8.26365004040244
1.8,0.01,6.327296783599378
1.8,0.015,5.25329098296086
1.8,0.02,4.688235276902431
1.8,0.025,4.371066841638677
1.8,0.03,4.179144040323225
1.8,0.035,4.055018565146157
1.8,0.04,3.970076979020225
1.8,0.045,3.9090754971556096
1.8,0.05,3.863385790840742
1.8,0.055,3.8278598510673296
1.8,0.06,3.7992856956933787
1.8,0.065,3.775581249552404
1.8,0.07,3.755351750514996
1.8,0.075,3.73763574266774
1.8,0.08,3.721753802680104
1.8,0.085,3.7072152340877698
1.8,0.09,3.6936587513812564
1.8,0.095,3.6808137525831084
1.8,0.1,3.6684744236717286
1.8,0.105,3.656482047867557
1.8,0.11,3.6447126836208192
1.8,0.115,3.6330684295523334
1.8,0.12,3.621471133723133
1.8,0.125,3.6098578106306154
1.8,0.13,3.5981772212307828
1.8,0.135,3.5863873040045564
1.8,0.14,3.574453230542208
1.8,0.145,3.5623459111816884
1.8,0.15,3.550040833803112
1.8,0.155,3.537517151731042
1.8,0.16,3.5247569595632218
1.8,0.165,3.5117447118759952
1.8,0.17,3.498466751262807
1.8,0.17500000000000002,3.484910920450996
1.8,0.18,3.471066239267593
1.8,0.185,3.456922631787353
1.8,0.19,3.442470718083545
1.8,0.195,3.427701618052349
1.8,0.2,3.412606736335851
1.8,0.20500000000000002,3.397177597669878
1.8,0.21,3.3814056903370977
1.8,0.215,3.365282315682028
1.8,0.22,3.348798439541921
1.8,0.225,3.3319445415626276
1.8,0.23,3.3147104767104847
1.8,0.23500000000000001,3.297085352680592
1.8,0.24,3.279057305989549
1.8,0.245,3.2606132906089504
1.8,0.25,3.2417388508588294
1.8,0.255,3.222417860584752
1.8,0.26,3.2026322201359703
1.8,0.265,3.182361556814915
1.8,0.27,3.16158283000097
1.8,0.275,3.1402697404480717
1.8,0.28,3.1183920892378936
1.8,0.28500000000000003,3.0959149888133273
1.8,0.29,3.072797878134921
1.8,0.295,3.0489933911052205
1.8,0.3,3.0244457076154365
1.8,0.305,2.999088297025956
1.8,0.31,2.9728410165641437
1.8,0.315,2.9456061409473495
1.8,0.32,2.9172630205297505
2.,0.,9.864229406718872
2.,0.005,8.494777709703422
2.,0.01,6.638625024259145
2.,0.015,5.504381552754079
2.,0.02,4.873072839964237
2.,0.025,4.50724627362283
2.,0.03,4.2817456660022675
2.,0.035,4.134323860528094
2.,0.04,4.0328496733077515
2.,0.045,3.959810231455745
2.,0.05,3.90513527934089
2.,0.055,3.8627512560698105
2.,0.06,3.828837483427528
2.,0.065,3.8009018550335703
2.,0.07,3.7772669197992124
2.,0.075,3.756772158359059
2.,0.08,3.738594970387973
2.,0.085,3.7221397480935603
2.,0.09,3.7069670351878217
2.,0.095,3.6927470888615774
2.,0.1,3.6792287257776635
2.,0.105,3.6662179805604724
2.,0.11,3.6535632067466612
2.,0.115,3.641144494502141
2.,0.12,3.6288660348119643
2.,0.125,3.6166505374526974
2.,0.13,3.604435099358759
2.,0.135,3.59216806776426
2.,0.14,3.579806667826251
2.,0.145,3.567315182131831
2.,0.15,3.5546635361470003
2.,0.155,3.541826187628263
2.,0.16,3.5287812456892236
2.,0.165,3.5155097647678666
2.,0.17,3.5019951727065064
2.,0.17500000000000002,3.4882228022334725
2.,0.18,3.4741795024737914
2.,0.185,3.459853312498174
2.,0.19,3.445233199877881
2.,0.195,3.430308847476196
2.,0.2,3.4150703998094833
2.,0.20500000000000002,3.399508271864117
2.,0.21,3.383612971700131
2.,0.215,3.3673749323575186
2.,0.22,3.3507843484254756
2.,0.225,3.3338310128184285
2.,0.23,3.3165041625565643
2.,0.23500000000000001,3.2987923533090306
2.,0.24,3.280683231002699
2.,0.245,3.262163309088101
2.,0.25,3.2432177357205787
2.,0.255,3.2238300280375527
2.,0.26,3.20398176442793
2.,0.265,3.1836522753010934
2.,0.27,3.162818257547678
2.,0.275,3.1414531777214574
2.,0.28,3.1195266266528554
2.,0.28500000000000003,3.0970035288918725
2.,0.29,3.073843154954831
2.,0.295,3.0499979844031286
2.,0.3,3.0254120716722963
2.,0.305,3.000018783311664
2.,0.31,2.9737378974478843
2.,0.315,2.9464716352668425
2.,0.32,2.918099318356922
2.2,0.,9.864229406718872
2.2,0.005,8.682827763839109
2.2,0.01,6.922744178384221
2.2,0.015,5.750112540831491
2.2,0.02,5.0614074781876
2.2,0.025,4.6493866162329
2.2,0.03,4.39047397678691
2.2,0.035,4.219209661746746
2.2,0.04,4.100504895603267
2.2,0.045,4.014760918030976
2.2,0.05,3.9505189670989345
2.2,0.055,3.9007841316044454
2.2,0.06,3.8611183317553377
2.2,0.065,3.828607095495014
2.2,0.07,3.801278332111322
2.2,0.075,3.7777620018297613
2.2,0.08,3.7570839288000064
2.2,0.085,3.7385368343617085
2.2,0.09,3.721597669321253
2.2,0.095,3.7058732067353146
2.2,0.1,3.6910634071591395
2.2,0.105,3.676936245822291
2.2,0.11,3.6633100937367975
2.2,0.115,3.6500411765322647
2.2,0.12,3.63701450872674
2.2,0.125,3.6241372469682713
2.2,0.13,3.611333770512801
2.2,0.135,3.598541968002689
2.2,0.14,3.585710391405741
2.2,0.145,3.5727960827321863
2.2,0.15,3.559762885700264
2.2,0.155,3.5465801202943603
2.2,0.16,3.5332215319000118
2.2,0.165,3.5196644498768004
2.2,0.17,3.5058891070119924
2.2,0.17500000000000002,3.4918780832817697
2.2,0.18,3.4776158460861297
2.2,0.185,3.4630883655464078
2.2,0.19,3.448282797258058
2.2,0.195,3.433187241487714
2.2,0.2,3.417790458858219
2.2,0.20500000000000002,3.4020816446449738
2.2,0.21,3.3860502292534442
2.2,0.215,3.3696856908618424
2.2,0.22,3.352977375723126
2.2,0.225,3.335914321176151
2.2,0.23,3.3184850853933323
2.2,0.23500000000000001,3.300677615091561
2.2,0.24,3.282479016162027
2.2,0.245,3.263875317061665
2.2,0.25,3.244851229716551
2.2,0.255,3.2253898784238952
2.2,0.26,3.2054724871864333
2.2,0.265,3.1850780595742525
2.2,0.27,3.1641830026925573
2.2,0.275,3.1427605250724366
2.2,0.28,3.1207799858871996
2.2,0.28500000000000003,3.098206102650301
2.2,0.29,3.0749979605861473
2.2,0.295,3.051107869029001
2.2,0.3,3.0264797438842415
2.2,0.305,3.0010468384406073
2.2,0.31,2.9747288437109503
2.2,0.315,2.9474279222585262
2.2,0.32,2.9190233639728462
2.4000000000000004,0.,9.864229406718872
2.4000000000000004,0.005,8.837005953885777
2.4000000000000004,0.01,7.180098673556082
2.4000000000000004,0.015,5.987708813715261
